baseline_accounted_usd,baseline_billed_subtotal_usd,baseline_component_ms,baseline_unknown_bill_calls,baseline_wall_ms,cascade_accounted_usd,cascade_billed_subtotal_usd,cascade_correct,cascade_predicted,cascade_status,cascade_unknown_bill_calls,cascade_wall_ms,caseId,chosen_status,cohort,dataset,expected,fallback_component_ms,fallback_probability,frozen_path_order,gemini_baseline_accept,gemini_correct,gemini_predicted,gemini_probability,gemini_status,jev_accept,jev_component_ms,jev_correct,jev_predicted,jev_status,local_accepted,local_correct,local_predicted,local_score,local_status,native_confidence,route,safety_accept,safety_human_defer,sourceCategory,text
0.00063525,0.00063525,1816.4648880000022,0,1831.1250269999873,6.7746e-05,6.7746e-05,True,wrong_amount_of_cash_received,ok,0,355.8414530000009,test-776,ok,banking,banking77,wrong_amount_of_cash_received,,,"gemini,cascade",True,True,wrong_amount_of_cash_received,0.98,ok,True,345.99869300000137,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.4628468048803789,ok,1,jev,True,False,,Why did I only get $20 when I tried to get $100
0.00063375,0.00063375,1558.4280000000726,0,1568.6300089999568,6.7662e-05,6.7662e-05,True,wrong_amount_of_cash_received,ok,0,327.9696549999062,test-779,ok,banking,banking77,wrong_amount_of_cash_received,,,"cascade,gemini",True,True,wrong_amount_of_cash_received,0.98,ok,True,318.50934499991126,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.3273389242498478,ok,1,jev,True,False,,I tried to get $100 but I just got $20
0.0006285,0.0006285,1636.2712610000017,0,1646.3057310000004,0.0006958680000000001,0.0006958680000000001,True,card_linking,ok,0,2040.764572,test-78,ok,banking,banking77,card_linking,1715.3153680000105,0.98,"gemini,cascade",True,True,card_linking,0.96,ok,False,306.446226,True,card_linking,ok,True,True,card_linking,0.4050290359113104,ok,0.98,gemini,True,False,,How do I link my replacement card?
0.00063,0.00063,1807.0726499999873,0,1819.2461500000209,6.7662e-05,6.7662e-05,True,wrong_amount_of_cash_received,ok,0,429.4425260000862,test-781,ok,banking,banking77,wrong_amount_of_cash_received,,,"cascade,gemini",True,True,wrong_amount_of_cash_received,1,ok,True,417.48607699992135,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.9009519922173028,ok,1,jev,True,False,,I asked for $100 cash but only got $20?
0.00063075,0.00063075,4462.815153000061,0,4475.625591999968,6.7452e-05,6.7452e-05,True,wrong_amount_of_cash_received,ok,0,272.7929390000645,test-787,ok,banking,banking77,wrong_amount_of_cash_received,,,"gemini,cascade",True,True,wrong_amount_of_cash_received,0.95,ok,True,261.147668999969,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.7638382194827169,ok,1,jev,True,False,,I didn't receive the right amount of cash back
0.0006255,0.0006255,1859.2784259999971,0,1870.4186850000042,6.741e-05,6.741e-05,True,wrong_amount_of_cash_received,ok,0,421.9641469999988,test-788,ok,banking,banking77,wrong_amount_of_cash_received,,,"gemini,cascade",True,True,wrong_amount_of_cash_received,1,ok,True,412.1598989999984,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.8080835846184012,ok,1,jev,True,False,,The ATM gave me less cash than I requested
0.00063075,0.00063075,1438.9547480000183,0,1451.6017579999752,0.000698244,0.000698244,True,wrong_amount_of_cash_received,ok,0,1917.0001400001347,test-796,ok,banking,banking77,wrong_amount_of_cash_received,1541.9864389998838,0.95,"gemini,cascade",True,True,wrong_amount_of_cash_received,0.95,ok,False,356.8963119999971,True,wrong_amount_of_cash_received,ok,True,True,wrong_amount_of_cash_received,0.4341895091359267,ok,0.99,gemini,True,False,,Why did I get less money than I asked for?
0.000624,0.000624,1855.3286450000014,0,1867.522404000163,6.7326e-05,6.7326e-05,True,exchange_rate,ok,0,450.5963749999646,test-81,ok,banking,banking77,exchange_rate,,,"cascade,gemini",True,True,exchange_rate,1,ok,True,442.4959750000853,True,exchange_rate,ok,True,True,exchange_rate,0.5952557665039949,ok,1,jev,True,False,,What exchange rates do you offer?
0.00063375,0.00063375,5440.897716999985,0,5453.444525999948,0.000697662,0.000697662,True,card_payment_fee_charged,ok,0,1906.3931609999854,test-815,ok,banking,banking77,card_payment_fee_charged,1525.4300509998575,0.8,"cascade,gemini",False,True,card_payment_fee_charged,0.65,ok,False,357.65532199991867,True,card_payment_fee_charged,ok,False,True,card_payment_fee_charged,0.1779996107139699,ok,0.55,gemini,False,True,,Why did I have to pay more when I do it with my card?
0.00060675,0.00060675,1480.8155350000598,0,1492.6620839999523,6.741e-05,6.741e-05,True,card_payment_fee_charged,ok,0,428.7436970002018,test-818,ok,banking,banking77,card_payment_fee_charged,,,"cascade,gemini",True,True,card_payment_fee_charged,0.98,ok,True,419.00131700001657,True,card_payment_fee_charged,ok,True,True,card_payment_fee_charged,0.2611838842658602,ok,1,jev,True,False,,What is the fee on my card payment?
0.00064575,0.00064575,1444.9709169999987,0,1458.8495760000078,0.0007140419999999999,0.0007140419999999999,True,card_payment_fee_charged,ok,0,2598.996226999996,test-821,ok,banking,banking77,card_payment_fee_charged,2197.1006979999947,0.85,"cascade,gemini",False,True,card_payment_fee_charged,0.85,ok,False,382.5581300000049,True,card_payment_fee_charged,ok,False,True,card_payment_fee_charged,0.06003664082640673,ok,0.84,gemini,False,True,,"Can I check somewhere if there will be a fee on my payment or not? Seems you are charging in some cases, what's the pattern there?"
0.0027315,0.0027315,5285.439490000019,0,5305.905558999977,0.001981536,0.001981536,True,card_payment_fee_charged,ok,0,3257.2188750000205,test-824,ok,banking,banking77,card_payment_fee_charged,2903.167763000005,0.85,"cascade,gemini",False,True,card_payment_fee_charged,0.8,ok,False,329.7746839999454,False,extra_charge_on_statement,ok,False,True,card_payment_fee_charged,0.07559862075657141,ok,0.68,gemini,False,True,,So what items  actually come  with  extra  fees
0.00060825,0.00060825,1584.3610959999496,0,1598.2391349999234,0.000698244,0.000698244,True,card_payment_fee_charged,ok,0,1744.4392929999158,test-826,ok,banking,banking77,card_payment_fee_charged,1434.0461660000728,0.95,"cascade,gemini",True,True,card_payment_fee_charged,0.95,ok,False,282.4999689999968,True,card_payment_fee_charged,ok,True,True,card_payment_fee_charged,0.32189365369357914,ok,0.98,gemini,True,False,,Is there a fee when you pay with your card?
0.00062925,0.00062925,1419.064541000058,0,1432.0708500000183,6.741e-05,6.741e-05,True,exchange_rate,ok,0,356.49769199988805,test-83,ok,banking,banking77,exchange_rate,,,"cascade,gemini",True,True,exchange_rate,0.98,ok,True,344.1777739999816,True,exchange_rate,ok,True,True,exchange_rate,0.7625805183306653,ok,1,jev,True,False,,Where do you guys acquire your exchange rate?
0.00062475,0.00062475,1600.7726539999712,0,1612.0943429999752,0.0006958680000000001,0.0006958680000000001,True,card_payment_fee_charged,ok,0,3295.2524520000443,test-832,ok,banking,banking77,card_payment_fee_charged,2958.8569669999415,0.95,"gemini,cascade",False,True,card_payment_fee_charged,0.9,ok,False,316.415634999983,True,card_payment_fee_charged,ok,False,True,card_payment_fee_charged,0.16041888769528254,ok,0.95,gemini,True,False,,What fees apply when using a card?
0.0006255,0.0006255,4737.662850999972,0,4749.373141000047,6.741e-05,6.741e-05,True,card_payment_fee_charged,ok,0,285.0862780000316,test-836,ok,banking,banking77,card_payment_fee_charged,,,"cascade,gemini",True,True,card_payment_fee_charged,1,ok,True,274.6610380000202,True,card_payment_fee_charged,ok,False,True,card_payment_fee_charged,0.22717034387168994,ok,1,jev,True,False,,Why do you charge fees on card payments?
0.00062925,0.00062925,2051.1431390000507,0,2060.1687480000546,0.00069666,0.00069666,True,transfer_not_received_by_recipient,ok,0,1909.649790000054,test-850,ok,banking,banking77,transfer_not_received_by_recipient,1610.2552629999118,0.95,"cascade,gemini",True,True,transfer_not_received_by_recipient,0.95,ok,False,279.5757980000926,True,transfer_not_received_by_recipient,ok,True,True,transfer_not_received_by_recipient,0.3608139871359916,ok,0.99,gemini,True,False,,I transferred some money and it didint arrive
0.00063525,0.00063525,2145.67360200001,0,2156.8510319999914,6.7704e-05,6.7704e-05,True,transfer_not_received_by_recipient,ok,0,291.9360980000056,test-853,ok,banking,banking77,transfer_not_received_by_recipient,,,"cascade,gemini",True,True,transfer_not_received_by_recipient,0.98,ok,True,280.2217479999963,True,transfer_not_received_by_recipient,ok,True,True,transfer_not_received_by_recipient,0.3626178416476828,ok,1,jev,True,False,,"I just finished sending money, but it's not logging on the recipient side."
0.00063075,0.00063075,1662.3902290000115,0,1673.558698000037,6.7494e-05,6.7494e-05,True,transfer_not_received_by_recipient,ok,0,303.6341259999899,test-855,ok,banking,banking77,transfer_not_received_by_recipient,,,"gemini,cascade",True,True,transfer_not_received_by_recipient,0.98,ok,True,293.8169169999892,True,transfer_not_received_by_recipient,ok,False,True,transfer_not_received_by_recipient,0.13317086394935998,ok,1,jev,True,False,,The receipient doesn't see my money transfer.
0.2544795,0,538.1383790001273,1,550.3665769998915,0.000725088,0.000725088,True,transfer_not_received_by_recipient,ok,0,2283.9054509999696,test-861,ok,banking,banking77,transfer_not_received_by_recipient,1835.733445999911,0.85,"gemini,cascade",False,False,,,error,False,426.4159969999455,False,pending_transfer,ok,True,True,transfer_not_received_by_recipient,0.31695679013821226,ok,0.72,gemini,False,True,,"The day before yesterday, I performed a transfer which was within this country. It still hasn't gone through. Can you check on that? The account number is definitely correct, as I've checked and double checked."
0.0006345,0.0006345,3460.702000999998,0,3471.500800000038,0.001887204,0.001887204,False,pending_transfer,ok,0,2890.581435,test-867,ok,banking,banking77,transfer_not_received_by_recipient,2575.3241600000183,0.65,"cascade,gemini",False,False,pending_transfer,0.55,ok,False,295.19582699995954,False,transfer_timing,ok,False,False,pending_card_payment,0.08822124500592124,ok,0.54,gemini,False,True,,I made a transaction and it is taking a very long time to go through.
0.00063,0.00063,1445.4871480001602,0,1456.301856999984,0.0006749519999999999,0.0006749519999999999,False,pending_transfer,ok,0,1785.4343319998588,test-878,ok,banking,banking77,transfer_not_received_by_recipient,1501.8350430000573,0.55,"cascade,gemini",False,False,pending_transfer,0.55,ok,False,261.98039000015706,False,pending_transfer,ok,False,True,transfer_not_received_by_recipient,0.14993193499351726,ok,0.69,gemini,False,True,,I am still awaiting the completion of the transaction.
0.00062775,0.00062775,1364.45950300002,0,1376.0346920000156,0.0006765359999999999,0.0006765359999999999,True,transfer_not_received_by_recipient,ok,0,1999.709944000002,test-879,ok,banking,banking77,transfer_not_received_by_recipient,1687.734637000016,0.85,"gemini,cascade",False,True,transfer_not_received_by_recipient,0.8,ok,False,292.8416380000417,True,transfer_not_received_by_recipient,ok,False,True,transfer_not_received_by_recipient,0.22919761106383837,ok,0.42,gemini,False,True,,I transferred some money but the recipient is having trouble withdrawing.
0.00059775,0.00059775,1390.9339120000368,0,1404.0284120000433,0.000699036,0.000699036,True,supported_cards_and_currencies,ok,0,2098.484034999972,test-890,ok,banking,banking77,supported_cards_and_currencies,1749.6830920000793,0.95,"gemini,cascade",True,True,supported_cards_and_currencies,0.95,ok,False,327.21769499999937,False,topping_up_by_card,ok,True,True,supported_cards_and_currencies,0.8211983382134325,ok,0.84,gemini,True,False,,Can I use American Express to add money into my account?
0.00060525,0.00060525,1510.3079319999088,0,1521.4652909999713,0.000691326,0.000691326,False,fiat_currency_support,ok,0,2342.8614689998794,test-901,ok,banking,banking77,supported_cards_and_currencies,1883.6044349998701,0.8,"gemini,cascade",True,False,fiat_currency_support,0.95,ok,False,435.4603059999645,True,supported_cards_and_currencies,ok,False,True,supported_cards_and_currencies,0.10577832632443034,ok,0.55,gemini,False,True,,Which forms of currency are accepted?
0.000627,0.000627,1957.4496679999866,0,1970.1005359999835,0.000694284,0.000694284,True,supported_cards_and_currencies,ok,0,2259.6838950000238,test-902,ok,banking,banking77,supported_cards_and_currencies,1904.6700029999483,0.88,"cascade,gemini",False,True,supported_cards_and_currencies,0.88,ok,False,337.5827140000183,False,card_acceptance,ok,True,True,supported_cards_and_currencies,0.36060368885631394,ok,0.85,gemini,False,True,,Are US credit cards accepted?
0.000633,0.000633,1838.3359270000365,0,1848.549464999931,0.00070062,0.00070062,True,supported_cards_and_currencies,ok,0,1731.0388569999486,test-909,ok,banking,banking77,supported_cards_and_currencies,1378.5806529999245,0.88,"gemini,cascade",False,True,supported_cards_and_currencies,0.88,ok,False,332.0193140001502,True,supported_cards_and_currencies,ok,False,True,supported_cards_and_currencies,0.1263453801425987,ok,0.4,gemini,False,True,,I just have one other card from the US. Is that okay?
0.00063,0.00063,1590.0644949999405,0,1604.008564000018,0.000697452,0.000697452,True,supported_cards_and_currencies,ok,0,2039.8032009999733,test-911,ok,banking,banking77,supported_cards_and_currencies,1710.6886470000027,0.95,"cascade,gemini",True,True,supported_cards_and_currencies,0.95,ok,False,304.4748959999997,True,supported_cards_and_currencies,ok,True,True,supported_cards_and_currencies,0.36814062947675963,ok,0.76,gemini,True,False,,What cards to do you support to top up.
0.00062925,0.00062925,2083.9986380001064,0,2095.375176999951,0.00069666,0.00069666,False,fiat_currency_support,ok,0,2025.9354929998517,test-912,ok,banking,banking77,supported_cards_and_currencies,1595.547246000031,0.95,"gemini,cascade",True,False,fiat_currency_support,0.95,ok,False,409.6119480000343,False,fiat_currency_support,ok,True,True,supported_cards_and_currencies,0.27125757521352306,ok,0.86,gemini,True,False,,Do you accept other currencies besides US Dollars?
0.00062775,0.00062775,1502.1505919999909,0,1513.8247909999918,6.7326e-05,6.7326e-05,True,supported_cards_and_currencies,ok,0,325.816664999933,test-915,ok,banking,banking77,supported_cards_and_currencies,,,"cascade,gemini",True,True,supported_cards_and_currencies,0.98,ok,True,313.53322599991225,True,supported_cards_and_currencies,ok,False,True,supported_cards_and_currencies,0.2475235243551467,ok,1,jev,True,False,,What cards and currencies will suffice?
0.0006345,0.0006345,1708.5802580001764,0,1717.9803870001342,0.000702162,0.000702162,True,getting_virtual_card,ok,0,2282.514372000005,test-924,ok,banking,banking77,getting_virtual_card,1978.28088700003,0.98,"cascade,gemini",True,True,getting_virtual_card,0.98,ok,False,283.37207699986175,True,getting_virtual_card,ok,True,False,order_physical_card,0.2615921690436478,ok,0.99,gemini,True,False,,If I don't want a physical card can i get a virtual version?
0.00062775,0.00062775,1758.3489319999935,0,1776.133080999949,0.000672786,0.000672786,True,getting_virtual_card,ok,0,1504.943843999994,test-933,ok,banking,banking77,getting_virtual_card,1189.5778970000101,1,"gemini,cascade",True,True,getting_virtual_card,1,ok,False,292.5495370000135,True,getting_virtual_card,ok,True,True,getting_virtual_card,0.45524920916311973,ok,0.98,gemini,True,False,,Can you tell me where I can order a virtual card?
0.00063,0.00063,1449.518425999966,0,1460.2856850000098,6.7452e-05,6.7452e-05,True,exchange_rate,ok,0,309.84208599996055,test-94,ok,banking,banking77,exchange_rate,,,"cascade,gemini",True,True,exchange_rate,0.95,ok,True,298.68391700001666,True,exchange_rate,ok,True,True,exchange_rate,0.44559352803256114,ok,1,jev,True,False,,What is the exchange rate like on this app?
0.0006285,0.0006285,1488.80666500004,0,1497.4904549999628,0.000692118,0.000692118,True,getting_virtual_card,ok,0,2009.9975040000863,test-940,ok,banking,banking77,getting_virtual_card,1683.243788999971,1,"gemini,cascade",True,True,getting_virtual_card,0.98,ok,False,307.1237160000019,True,getting_virtual_card,ok,True,True,getting_virtual_card,0.5707768582634998,ok,0.99,gemini,True,False,,Where do I obtain my virtual card?
0.00064125,0.00064125,1581.500515999971,0,1595.099853999971,0.00070929,0.00070929,True,getting_virtual_card,ok,0,2058.1790880000335,test-949,ok,banking,banking77,getting_virtual_card,1691.3301870000432,0.95,"gemini,cascade",False,True,getting_virtual_card,0.93,ok,False,342.64021300000604,True,getting_virtual_card,ok,False,True,getting_virtual_card,0.13597093986179803,ok,0.81,gemini,True,False,,"I thought I was going to get a virtual card but I haven't received it yet, how can we resolve this?"
0.00062775,0.00062775,1623.9560420000926,0,1638.1069819999393,0.0006688260000000001,0.0006688260000000001,True,getting_virtual_card,ok,0,1924.6042420000304,test-951,ok,banking,banking77,getting_virtual_card,1585.6503870000597,1,"cascade,gemini",True,True,getting_virtual_card,0.98,ok,False,314.5403750000987,True,getting_virtual_card,ok,True,True,getting_virtual_card,0.8092520473756138,ok,0.98,gemini,True,False,,Can I order a virtual card?
0.0006285,0.0006285,1448.8110769999912,0,1463.9029459999874,0.0006958680000000001,0.0006958680000000001,True,getting_virtual_card,ok,0,2031.5093580000103,test-955,ok,banking,banking77,getting_virtual_card,1673.3100470000063,0.95,"gemini,cascade",True,True,getting_virtual_card,0.95,ok,False,332.54270400002133,False,card_delivery_estimate,ok,True,True,getting_virtual_card,0.4094545779777839,ok,0.5,gemini,True,False,,When should I receive my virtual card?
